name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/sunwuliang/SlicingProject2.0/org.csu.slicing.uml2withid/bin/org/csu/slicing/UML2WithID/impl/UML2WithID.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/sunwuliang/SlicingProject2.0/org.csu.slicing.uml2withid/bin/org/csu/slicing/UML2WithID/impl/UML2WithID.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-kd53r1ae/generated-00236 -p modelset-00236-a94623c2 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/sunwuliang/SlicingProject2.0/org.csu.slicing.uml2withid/bin/org/csu/slicing/UML2WithID/impl/UML2WithID.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `owner` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `isOrdered` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `isOrdered` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `isUnique` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `isUnique` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `lower` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `lower` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `upper` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `upper` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `upperValue` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `lowerValue` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `qualifiedName` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `qualifiedName` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `visibility` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `nameExpression` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `language` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `language` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `result` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `behavior` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `symbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `symbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `body` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `body` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `bodyExpression` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::par [output truncated after 4000 chars]"
modelset/raw-data/repo-ecore-all/data/sunwuliang/SlicingProject3.0/ClassModelSlicing/ecores/Library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sunwuliang/SlicingProject3.0/ClassModelSlicing/ecores/Library.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `Library` line 42, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/supersede-project/dyn_adapt/YAFMT/cz.zcu.yafmt.clang.bcl/model/BooleanConstraintLanguage.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/supersede-project/dyn_adapt/YAFMT/cz.zcu.yafmt.model/model/FeatureConfiguration.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/supersede-project/dyn_adapt/YAFMT/cz.zcu.yafmt.model/model/FeatureConfiguration.ecore: unexpected operation content failed to parse class operation failed to parse class `FeatureConfiguration` line 6, column 7 current parser state: | `<eGenericType eClassifier=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EEList"">` | `        <eTypeArguments eClassifier=""#//Selection""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/supersede-project/dyn_adapt/YAFMT/cz.zcu.yafmt.model/model/FeatureModel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/supersede-project/dyn_adapt/YAFMT/cz.zcu.yafmt.model/model/FeatureModel.ecore: unexpected operation content failed to parse class operation failed to parse class `FeatureModel` line 6, column 7 current parser state: | `<eGenericType eClassifier=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EEList"">` | `        <eTypeArguments eClassifier=""#//Feature""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/surli/spinefm/spinefm-eclipseplugins-root/spinefm-core/model/MetamodelSpineFM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/surli/spinefm/spinefm-eclipseplugins-root/spinefm-core/model/MetamodelSpineFM.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""FMModel"" nsURI=""fmm.spinefm.unice.fr"" nsPrefix=""fmm"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""FeatureModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/surli/spinefm/spinefm-eclipseplugins-root/spinefm-examples/yourcast-simple-example/resources/MetamodelSpineFM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/surli/spinefm/spinefm-eclipseplugins-root/spinefm-examples/yourcast-simple-example/resources/MetamodelSpineFM.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""FMModel"" nsURI=""fmm.spinefm.unice.fr"" nsPrefix=""fmm"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""FeatureModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/surli/yourcast-assets/config_examples/config_simple/MetamodelSpineFM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/surli/yourcast-assets/config_examples/config_simple/MetamodelSpineFM.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""FMModel"" nsURI=""fmm.spinefm.unice.fr"" nsPrefix=""fmm"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""FeatureModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/susieagerholm/XTEXT_EXAMPLE/org.xtext.example.mydot/model/generated/MyDot.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/susieagerholm/XTEXT_EXAMPLE/org.xtext.example.mydsl3/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/svantebjorkberg/myrepo/se.remember.model/model/se.remember.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/svantebjorkberg/myrepo/se.remember.model/model/se.remember.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Node` line 46, column 80 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""dateModified"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/svenlange/javasandbox/eclipseProjects/xtextImportsAndPackages/a.A/model/generated/A.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/svn2github/OpenDDS/branches/RT13927/tools/modeling/plugins/org.opendds.modeling.model/model/Types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/svn2github/OpenDDS/branches/RT13927/tools/modeling/plugins/org.opendds.modeling.model/model/Types.ecore: unsupported `eType` path `OpenDDS.ecore#//OpenDDSLib` line 86, column 18 current parser state: | `` | `</ecore:EPackage>` parsing failed"
modelset/raw-data/repo-ecore-all/data/svn2github/OpenDDS/branches/mitza_temp_rtps/tools/modeling/plugins/org.opendds.modeling.model/model/Types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/svn2github/OpenDDS/branches/mitza_temp_rtps/tools/modeling/plugins/org.opendds.modeling.model/model/Types.ecore: unsupported `eType` path `Core.ecore#//Element` line 16, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Case"" eSuperTypes=""Core.ecore#//Element"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/khie/core/plugins/org.eclipse.mdht.metamodel.traceability/model/traceability.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/khie/core/plugins/org.eclipse.mdht.metamodel.traceability/model/traceability.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Trace` line 7, column 79 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""target"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/cda/plugins/org.eclipse.mdht.uml.term.core/model/profile.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/knarts/cda/plugins/org.eclipse.mdht.uml.term.core/model/profile.ecore: unknown builtit class URL `platform:/plugin/org.eclipse.uml2.types/model/Types.ecore#//String` failed to parse structural features failed to parse class `CD` line 13, column 174 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""codeSystem"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/fhir/plugins/org.eclipse.mdht.uml.fhir.core/src/org/eclipse/mdht/hl7/fhir/valueSets/impl/valueSets.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/swmuir/knarts/fhir/plugins/org.eclipse.mdht.uml.fhir.core/src/org/eclipse/mdht/hl7/fhir/valueSets/impl/valueSets.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-kd53r1ae/generated-00252 -p modelset-00252-cdb54f55 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/swmuir/knarts/fhir/plugins/org.eclipse.mdht.uml.fhir.core/src/org/eclipse/mdht/hl7/fhir/valueSets/impl/valueSets.ecore"" [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers..."
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/gov.vha.knart.composite/model/r1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/gov.vha.knart.composite/model/r1.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `AggregateExpression` line 74, column 139 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/gov.vha.knart.composite/src/org/hl7/elm/r1/impl/r1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/gov.vha.knart.composite/src/org/hl7/elm/r1/impl/r1.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `AggregateExpression` line 56, column 139 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/org.hl7.knart.core/model/r11.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/org.hl7.knart.core/model/r11.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `AggregateExpression` line 74, column 139 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/org.hl7.knart.core/model/r2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/knarts/knarts/plugins/org.hl7.knart.core/model/r2.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Boolean` failed to parse structural features failed to parse class `BL` line 237, column 27 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swmuir/mdht/core/plugins/org.openhealthtools.mdht.emf.hl7.mif2/model/xhtml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swmuir/mdht/core/plugins/org.openhealthtools.mdht.emf.hl7.mif2/model/xhtml.ecore: unknown builtit class URL `platform:/plugin/org.eclipse.emf.ecore/model/XMLNamespace.ecore#//LangType` failed to parse structural features failed to parse class `A` line 45, column 165 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/swoopyy/NPNALTelegram/ru.mathtech.npntool.npnets.model/model/npnets.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/swoopyy/NPNALTelegram/ru.mathtech.npntool.npnets.model/model/npnets.ecore: unexpected package content line 7, column 3 current parser state: | `<eSubpackages name=""marking"" nsURI=""http://mathtech.ru/npntool/nets/marking"" nsPrefix=""marking"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""Marking"" eSuperTypes=""#//common/INetElement"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sysord/MAD/examples/com.sysord.mad.demo.tinylibrary/model/tinylibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sysord/MAD/examples/com.sysord.mad.demo.tinylibrary/model/tinylibrary.ecore: expected identifier failed to parse package annotation line 7, column 44 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/szocske19/dipterv/src/config/XMLType.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/szocske19/dipterv/src/config/XMLType.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `AnyType` line 17, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/szocske19/openmodelica/onlab.openmodelica.metamodel/model/simulink.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/szpatrik/Onlab/model/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/szschaler/ttc2014/TTC2014/models/classes.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tahriamal/SHEA/workspace/SHEA/A-SaloonECSA2016/src/main/resources/metamodel/EFM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tahriamal/SHEA/workspace/SHEA/A-SaloonECSA2016/src/main/resources/metamodel/EFM.ecore: unsupported `eType` path `ecore:EClass Type.ecore#//Value` failed to parse structural features failed to parse class `Attribute` line 37, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/takarabt/BPMN-Cmof2Ecore/fr.obeo.bpmn.cmof/model/BPMN20.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/takarabt/BPMN-Cmof2Ecore/fr.obeo.bpmn.cmof/model/BPMN20.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Interface` line 12, column 79 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/takarabt/BPMN-Cmof2Ecore/fr.obeo.bpmn.cmof/model/DI.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/takarabt/BPMN-Cmof2Ecore/fr.obeo.bpmn.cmof/model/DI.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `DiagramElement` line 17, column 41 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""style"" ordered=""false""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/cep/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/cep/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep.ecore: unsupported `eType` path `ecore:EClass Automaton.ecore#//Automaton` failed to parse structural features failed to parse class `EventPattern` line 11, column 121 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""id"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/examples/library/library.ecore/model/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/transformation/plugins/org.eclipse.viatra.transformation.tracer/model/transformationtrace.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/transformation/plugins/org.eclipse.viatra.transformation.views/model/traceability.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tamasborbas/org.eclipse.viatra/transformation/plugins/org.eclipse.viatra.transformation.views/model/traceability.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Trace` line 12, column 95 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""id"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tbouete/idmTP1_MasterICE/IDM_Test/model/iDM_Test.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tchebs/xtext/org.xtext.example.entitydsl/model/generated/EntityDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/MetamodelExtensions/metamodelextensions.fsm/model/Fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/MetamodelExtensions/metamodelextensions.tfsm/model/Tfsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/MetamodelExtensions/metamodelextensions.tfsm/model/Tfsm.ecore: unsupported `eType` path `../../metamodelextensions.fsm/model/Fsm.ecore#//FSM` line 6, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""State"" eSuperTypes=""../../metamodelextensions.fsm/model/Fsm.ecore#//State"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/FSM/model/FSM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/GFSM/model/gfsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/GFSM/model/gfsm.ecore: expected tag `>` failed to parse class annotation failed to parse class `Guard` line 34, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/envfsm/BasicFsmEnv/model/basicFsmEnv.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/envfsm/BasicFsmEnv/model/basicFsmEnv.ecore: expected tag `>` failed to parse class annotation failed to parse class `Action` line 31, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/envfsm/BoolExpEnv/model/boolExpEnv.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/envfsm/SimpleALEnv/model/simpleALEnv.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/iot/org.xtext.activitydiagram.model/model/activitydiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/iot/org.xtext.activitydiagram.model/model/activitydiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `Exp` line 64, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/simplea/model/simplea.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/simplea/model/simplea.ecore: expected tag `>` failed to parse class annotation failed to parse class `B` line 10, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/simpleb/model/simpleb.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/triple/ALE1/model/ale1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/triple/ALE1/model/ale1.ecore: expected tag `>` failed to parse class annotation failed to parse class `RA1` line 11, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/triple/ALE2/model/ale2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/composition/triple/ALE2/model/ale2.ecore: expected tag `>` failed to parse class annotation failed to parse class `RB` line 9, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/activitydiagram/org.modelexecution.operationalsemantics.ad/ad/activitydiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/activitydiagram/org.modelexecution.operationalsemantics.ad/ad/activitydiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `Activity` line 5, column 34 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""nodes"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/activitydiagram/org.modelexecution.operationalsemantics.adwithoutruntime/ad/adwithoutruntime.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/activitydiagram/org.modelexecution.operationalsemantics.adwithoutruntime/ad/adwithoutruntime.ecore: expected tag `>` failed to parse class annotation failed to parse class `Activity` line 4, column 34 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""nodes"" upperBound=""-1"" eType=""//ActivityNode"" containment=""true"" eOpposite=""//ActivityNode/activity""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/implementations/MonolithicRevisitor/org.modelexecution.operationalsemantics.ad.clean/model/activitydiagram.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/implementations/Visitor/org.modelexecution.operationalsemantics.advisitor/ad/activitydiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/fUML/implementations/Visitor/org.modelexecution.operationalsemantics.advisitor/ad/activitydiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `Activity` line 4, column 34 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""nodes"" upperBound=""-1"" eType=""//ActivityNode"" containment=""true"" eOpposite=""//ActivityNode/activity""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/examples/simple/MODELS/boolexp/model/BoolExp.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ale-xbase/tests/testdata/multi/model/multi.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/exps/fr.inria.diverse.exp.model/model/Exp.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/fsm/fr.inria.diverse.fsm.model/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/fsm/fr.inria.diverse.gfsm.model/model/gfsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/fsm/fr.inria.diverse.gfsm.model/model/gfsm.ecore: unsupported `eType` path `ecore:EClass ../../fr.inria.diverse.expression.model/model/expression.ecore#//BooleanExpression` failed to parse structural features failed to parse class `GTransition` line 6, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/fsm/fr.inria.diverse.tfsm.model/model/tfsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/ecore-oa/fsm/fr.inria.diverse.tfsm.model/model/tfsm.ecore: unsupported `eType` path `../../fr.inria.diverse.fsm.model/model/fsm.ecore#//FSM` line 7, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""TimedState"" eSuperTypes=""../../fr.inria.diverse.fsm.model/model/fsm.ecore#//State"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RCL/org.gemoc.rover.rcl/model/RCL.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RCL/org.gemoc.rover.rcl/model/RCL.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `RoverProgram` line 4, column 66 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RoverMelange/model-gen/ArduinoMLMT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RoverMelange/model-gen/ArduinoMLMT.ecore: unsupported `eType` path `//Project` failed to parse structural features failed to parse class `Board` line 4, column 132 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RoverMelange/model-gen/RCLMT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tdegueul/gemoc-pirover/RoverMelange/model-gen/RCLMT.ecore: unsupported `eType` path `//RoverValue` failed to parse class operation failed to parse class `RoverProgram` line 4, column 53 current parser state: | `` | `      <eAnnotations source=""aspect""/>` parsing failed"
